year,week,track_id,popularity
2023,24,33XISWpHJRbAvFSMW1y44A,1.0
2023,24,34YTjOjyJOg8e0HyIHHKpw,1.0
2023,24,34w1ycoersTjtBsRQsKzgT,1.0
2023,24,34x6hEJgGAOQvmlMql5Ige,1.0
2023,24,35PkxnclKnVvmBdCWTptRb,1.0
2023,24,35arSG83D9FCN2Ts0qOuoc,1.0
2023,24,35cljnTV9schHORuqWF8mA,1.0
2023,24,368S2jjTfDk9Hk9x9YDzwj,1.0
2023,24,36AWdhZIGLUTkWpJDhe7va,1.0
2023,24,38tpcZDofjtDNunMm5w1EU,1.0
2023,24,38zwkK6TtTjIW9tpYBfZ3D,1.0
2023,24,3AY6H68WNMDzWw9JhPW4Jv,1.0
2023,24,3AbnJnfyBglunFIaFg15rT,1.0
2023,24,3AszgPDZd9q0DpDFt4HFBy,1.0
2023,24,3B0irDyS69y5eAz15xV2Ee,1.0
2023,24,3BQHpFgAp4l80e1XslIjNI,1.0
2023,24,3BTsv0FthgmDwyKlYShwJF,1.0
2023,24,3Bh6uInhcVBVvLraGZdkKD,1.0
2023,24,3BxWKCI06eQ5Od8TY2JBeA,1.0
2023,24,3CAX47TnPqTujLIQTw8nwI,1.0
2023,24,3CD75JGmSMKA3RW5RtOwAz,1.0
2023,24,3CNqo3gYrfexdrtjFmC9he,1.0
2023,24,3CRDbSIZ4r5MsZ0YwxuEkn,1.0
2023,24,3CVPyuuD6HxWXgPbbGqbg6,1.0
2023,24,3DD2VHxnv7C9Hew8s7Zgjf,1.0
2023,24,3DXXKDbbZKyAZfNb96ST3q,1.0
2023,24,3DmW6y7wTEYHJZlLo1r6XJ,1.0
2023,24,3DsLBZjoU5AYxZXsepHtsW,1.0
2023,24,3EUl8M6SzxZl03NPkB8mUd,1.0
2023,24,3F6czr26ZwGU5O5CHY04Ma,1.0
2023,24,3FAJ6O0NOHQV8Mc5Ri6ENp,1.0
2023,24,3GKSfF6c3Rv3a1knSjxnXa,1.0
2023,24,3GREm6zSHwKZsJxl0hqbAQ,1.0
2023,24,3GhsBdS9ulPK3KCdwHRPhG,1.0
2023,24,3GqdYA40CzErF1Um7ZzK5P,1.0
2023,24,3HVJbdz0V402U5YggQK4Ao,1.0
2023,24,3HWuHR6qCwwwpXU192XJcq,1.0
2023,24,3I09LQbHS3NSU46Ly3tPpR,1.0
2023,24,3IJYUaN3tx04S4TYyZHKoP,1.0
2023,24,3JIqogHHQIQW1uJ5Yivb88,1.0
2023,24,3JLrri1xSCui3bzITDJbkk,1.0
2023,24,3JOdLCIBzQYwHIvpN3isVf,1.0
2023,24,3JYxIozjRsvEmHrIvfFhud,1.0
2023,24,3KZCP2StVGdWkOKyRZNWA4,1.0
2023,24,3LaOU1rxGZFPRC4I602Z3O,1.0
2023,24,3N9TNua9TzoyeVukrTBFZv,1.0
2023,24,3PFyeq4aBtLfShPJ9oiK4p,1.0
2023,24,3PIDciSFdrQxSQSihim3hN,1.0
2023,24,3PoR4LhD7Y74bPpk8lZ6f7,1.0
2023,24,3QAE7ypzhNZzQxOjKCGHD9,1.0
2023,24,3QjM7blH1a157YfP8G33TA,1.0
2023,24,3R0b0CIol8zkbd8D3SJzxl,1.0
2023,24,3RBluWmSoG2pGA1OePzGJI,1.0
2023,24,3RkQ3UwOyPqpIiIvGVewuU,1.0
2023,24,3Rw6shHCDFRWv3g2WmEFKv,1.0
2023,24,3SawmGBjjq8EOYZJV11cJm,1.0
2023,24,3TDUktzfYXMWjkWqwoT5F1,1.0
2023,24,3Tqf2Y1dGgr7j3mtunEFaQ,1.0
2023,24,3Ud6fFep5ZlXzRWw6Sm8no,1.0
2023,24,3UlP8G6k8NawnDRCEJqZlj,1.0
2023,24,3VGEx0xUC5fHpcw3VshMWE,1.0
2023,24,3VefJ4Kkzy8zeOFK8omiOd,1.0
2023,24,3VhupipSGvOXrNrNvUwhs1,1.0
2023,24,3WRQUvzRvBDr4AxMWhXc5E,1.0
2023,24,3X3XuCPTC95ARm9SguWsIa,1.0
2023,24,3X5tOT7Aif4l4ZjRj217pa,1.0
2023,24,3XTWrhdYlqXlWgbnS7FfRi,1.0
2023,24,3XoMtVDuIbmMQ9UKSShXti,1.0
2023,24,3XojqFisTYTQm2p7HK5p4P,1.0
2023,24,3Z25k4ZF6QENy2d9YatsM5,1.0
2023,24,3Z3D2hnbZnveVhTuOifJyt,1.0
2023,24,3ZCVJX4jXNlsrFYbiaEzOd,1.0
2023,24,3aO4GaEhtu1UanIGKefdD3,1.0
2023,24,3aSZoM8ZylbB0xCBkGpNTg,1.0
2023,24,3b89BehicGUgc60pLBo092,1.0
2023,24,3cGuiySfwJPXqvE15OiEEg,1.0
2023,24,3cvBqeLBXUfurspl9tDW4z,1.0
2023,24,3d8y0t70g7hw2FOWl9Z4Fm,1.0
2023,24,3dLg6cqxvKQl2E6lnD62ZT,1.0
2023,24,3fBJNawfhtgCmo58trRK2z,1.0
2023,24,3fVnlF4pGqWI9flVENcT28,1.0
2023,24,3g9mw4A8vdljOKgwrit88g,1.0
2023,24,3gIBSlXYIN1mru35l4LWPB,1.0
2023,24,3gnHm6E1NkMJUJr0mbRiBS,1.0
2023,24,3grYJajZn99R9PyPNIyz8A,1.0
2023,24,3hUxzQpSfdDqwM3ZTFQY0K,1.0
2023,24,3hV8Gvijx6cVv339o3uCSK,1.0
2023,24,3haZcHm3HydDVxm3je3Zmg,1.0
2023,24,3hbi6hayJ6OibzGe3fWLwf,1.0
2023,24,3iOpiHDobxZO7S4p9Y2Fgu,1.0
2023,24,3ieLey98V9mIIh3W9gBlPF,1.0
2023,24,3ix6K4wZY29bCujrSznwFZ,1.0
2023,24,3jS7bB0oXVOwGFZn3aE5NV,1.0
2023,24,3jXaU5XvAtrPWP886MXwa1,1.0
2023,24,3js3wKPw8VxBWtcXtwyUnA,1.0
2023,24,3kOi5KZTcCOdqFlUjF9CDZ,1.0
2023,24,3kwqNLXvsjSrIXbVsRBj8q,1.0
2023,24,3l6lmZCaZdnc90MI2BktqP,1.0
2023,24,3lKN03PDeBnXZS7sDukRBt,1.0
2023,24,3lRSfCNYx9XvJdCL2JcdVa,1.0
2023,24,3mDoAC8R1miOQ6Ld1NkAYH,1.0
2023,24,3me7fQdjgO8NHscb3xPaBa,1.0
2023,24,3mlAmyipgcFX5F3EXllJh2,1.0
2023,24,3n58u3LOFw8mITLvfPvQBz,1.0
2023,24,3n69hLUdIsSa1WlRmjMZlW,1.0
2023,24,3ne8ipFCs7RUr2K6QoD6BQ,1.0
2023,24,3o7k5Mcdi0PFAXICTqjxra,1.0
2023,24,3o8QzWsiiqTUVgBZfHgF58,1.0
2023,24,3ohk7UW328iwdvQLz9sxCv,1.0
2023,24,3op7HNwLli54MBjFGzIlZO,1.0
2023,24,3p1J2lefXYI4mMQqXUez75,1.0
2023,24,3rheINeddqah49dElHlqbZ,1.0
2023,24,3sNVsP50132BTNlImLx70i,1.0
2023,24,3t8pnImpBpOwxdtYBpKvA9,1.0
2023,24,3tCwjWLicbjsMCvXhN0WOE,1.0
2023,24,3tK2JY8quLxkEvmvKDyGo5,1.0
2023,24,3u1Er1rkjn1oSz1xdZH3ZD,1.0
2023,24,3uSLCrfK2gvBZ6OUuAdawA,1.0
2023,24,3un8AsY9s9YyEv2tqTrxVv,1.0
2023,24,3vL9lPWBuv0ZR3c5YmdhDl,1.0
2023,24,3wAX3qn53iQUFE84hpfeen,1.0
2023,24,3wwo0bJvDSorOpNfzEkfXx,1.0
2023,24,3xJEu7OdZcjeX8iX3pvODL,1.0
2023,24,3xQW9nm1DMocdDtPdvRmrw,1.0
2023,24,3y8pywLbRGC1x8oCDeTMyL,1.0
2023,24,3yXFcbGxFn2au5q3pShkAe,1.0
2023,24,3zNzqaks2XEqP8ZnXIfjzH,1.0
2023,24,3zceb1fYe5jdwEmuGvJINO,1.0
2023,24,3zjM3l6tM50gSNNBJ7zdAa,1.0
2023,24,3znapZvsInnCVsDERDUaM5,1.0
2023,24,3zwMVvkBe2qIKDObWgXw4N,1.0
2023,24,400ZJAUFuEuIGXhr7ie4xf,1.0
2023,24,40BHOcBhBU6InTXea4VRAK,1.0
2023,24,40RI3qFVisaEy0HC49LMkz,1.0
2023,24,40j4RoqmLiivqzRObbQ4BF,1.0
2023,24,41MfyUSxQoo1BgIsNj8eDS,1.0
2023,24,41wWrTueWew7qUU0Ru87Mp,1.0
2023,24,42MrgSLArhLVJMJXVJbZjZ,1.0
2023,24,42ZVk59gT4tMlrZmd8Ijxf,1.0
2023,24,42d6bxB7OQ6f8ct2ihYNBw,1.0
2023,24,42qK1JWm8fDy3qHZbIZNuQ,1.0
2023,24,42tFTth2jcF7iSo0RBjfJF,1.0
2023,24,43Hit5V2BpPq2vxvca3ysc,1.0
2023,24,43U31uHEKbHdrvjIJuvkGa,1.0
2023,24,43tDjfz9Inw7Soy0jzxowN,1.0
2023,24,448UtmGXI6mKaVoJwsFBTq,1.0
2023,24,449DFUJKZlzSO684XlVjEn,1.0
2023,24,44HBcWA1jp22uKjKbwZd7Z,1.0
2023,24,44XWtXS1N27SIgdlKwE24B,1.0
2023,24,44vDsPxPEk7MmL6Qk9eEyN,1.0
2023,24,464uJVLmr0fDJGXOnciaDe,1.0
2023,24,46NBoIAHrmR7qcUGCIFEjR,1.0
2023,24,46fyLy4W9HhAkcb67kLaAV,1.0
2023,24,46hQuZkxK5mWh1fxPCXDC0,1.0
2023,24,46mPWQpvSFkXrr5nWoWW74,1.0
2023,24,475LPQIUiT6SqfwuqWYtU2,1.0
2023,24,479lquEL4Mzh3tQLtnHVfL,1.0
2023,24,47TqCCnEliDp8NRDyIQoQq,1.0
2023,24,48C219M8L2HGsFTLudljk5,1.0
2023,24,48wSJ6NhMFYYB6LjdnPNjM,1.0
2023,24,4A4A6dwl5DqdqrZaEtKGPR,1.0
2023,24,4AFwnrH5atiJoAd5xS5QtR,1.0
2023,24,4BM8yJ0PzBi2ZewpMTOxtx,1.0
2023,24,4DXrhZ4tF3BeVm2aLdhdKG,1.0
2023,24,4DbnKBddcHUHbYpidc36AT,1.0
2023,24,4DhAIX3t4yC5O7QmBMAL14,1.0
2023,24,4DmS8lnz6VbEMWrUcbm8WZ,1.0
2023,24,4DylHCW46VE8AmQiW1EjUZ,1.0
2023,24,4EVl8UQ5ZseT7mQMOzXAAV,1.0
2023,24,4FJHSPdhQqxovmYP9YpcHN,1.0
2023,24,4FOydQ5IdqmdeBgG9vFbPg,1.0
2023,24,4GbrVanmGCPZm7oSDNZ93G,1.0
2023,24,4Gi3WDfETPP1ZLFE5kf7zM,1.0
2023,24,4H0vNUFcHPz5lytcLjwqkr,1.0
2023,24,4HwDCXsMBC7SUdp2WT4MZP,1.0
2023,24,4I0y9VniZ7JlDYthP8Vpo9,1.0
2023,24,4IBihEaN04iwfX5I9sGFj9,1.0
2023,24,4Iedi94TIaB2GGb1nMB68v,1.0
2023,24,4IgP2sTH5RYOpx9gbHQyMT,1.0
2023,24,4IhKLu7Vk3j2TLmnFPl6To,1.0
2023,24,4Jz4bjXeiF2SXVj9P4YfY5,1.0
2023,24,4KGyQfes7t5BiaoBvs380e,1.0
2023,24,4LbEUmACVAFj8e0WrMUdlN,1.0
2023,24,4LyvsPgJtjUQQtw0FJ6Jys,1.0
2023,24,4MNfkZ8dtva3cjJ2biqnDS,1.0
2023,24,4NNolUeL5m2ju7kf8pdg6H,1.0
2023,24,4O1CExxinEpKZi3861NlTK,1.0
2023,24,4O9dZs2B0ilk4PEfX2bPEv,1.0
2023,24,4Of7rzpRpV1mWRbhp5rAqG,1.0
2023,24,4OjJAGDDZTLlTNeOMBl7UM,1.0
2023,24,4PFiLGx8jAzcAJxwPLUeZ9,1.0
2023,24,4Rt9k4SE8dbfKzngxKJPq9,1.0
2023,24,4SFknyjLcyTLJFPKD2m96o,1.0
2023,24,4T6HLdP6OcAtqC6tGnQelG,1.0
2023,24,4TtPG167UgRPLQ2hcpbw7S,1.0
2023,24,4U8EQoyd3Ehc1xNHTJpswL,1.0
2023,24,4UUtssVRs2aQTLQCAAtZg1,1.0
2023,24,4UhPBzZ2yHMsedsRxfH40T,1.0
2023,24,4UhsiAzipWmtoULUMsLeuP,1.0
2023,24,4Vc3bzFxXdrABa2DxgyCMT,1.0
2023,24,4VeKaCNnpy9TKQPEi234gE,1.0
2023,24,4Vm5bGHaHj6CWtaj7Cx73a,1.0
2023,24,4Vxu50qVrQcycjRyJQaZLC,1.0
2023,24,4WScDSwAa9m48pgHugVkCo,1.0
2023,24,4WbP5AjT2RFb3paBBD2BRM,1.0
2023,24,4XE98WRGbBGRZ7jQ9wIwFt,1.0
2023,24,4YutJsNwBBInE8vemufpQ8,1.0
2023,24,4ZFhVVawR0xMJ5dJFNxFRl,1.0
2023,24,4a32Q7bRtWDGSEMbyWKIlj,1.0
2023,24,4a6q8CR2hzLk2plDkSxkfD,1.0
2023,24,4allObWlgZ21WeVKbxSIlk,1.0
2023,24,4azrDVsjdtADc5mQOSsKqq,1.0
2023,24,4bqIFmnVAsndYWuXxAwQet,1.0
2023,24,4btS3p4qAWhM3fKfZPCQRV,1.0
2023,24,4clW7QGXTCYU5F5dTyfFJ2,1.0
2023,24,4cxMGhkinTocPSVVKWIw0d,1.0
2023,24,4dJMoLxnO93Ys7SqZNIxlg,1.0
2023,24,4dPP7GEqsI5yRy8w8CqWVi,1.0
2023,24,4dz0GA2DCoP3ZTLrLMd351,1.0
2023,24,4e50dVimJDgOVLIvnWvpMT,1.0
2023,24,4e7xKz1L43jWSSP7dwdOqY,1.0
2023,24,4eRSrpFOgXugLRH0odKDej,1.0
2023,24,4fKhRRYn7F5shZItjJkPJU,1.0
2023,24,4fVn54cP0hasdSHuJthQj1,1.0
2023,24,4gJWOPtNwTZOZNbAMMAK4m,1.0
2023,24,4hAUynwghvrqDXs1ejKNEq,1.0
2023,24,4hNPMfFHauPIbOKvdYqFt7,1.0
2023,24,4hdIORk57S3av6dKI9JRDz,1.0
2023,24,4hfiDzgfMqtcOiUQpZidBQ,1.0
2023,24,4iFSDLdPrWIaYo2VQeCv4f,1.0
2023,24,4iQhDVN9LfrPJXNIvmynsn,1.0
2023,24,4iy8C1xOpkSaDrEufihTIA,1.0
2023,24,4j3X4KX8rURekAVIFUhI23,1.0
2023,24,4j5WelE5mkf9A2jmts729h,1.0
2023,24,4jtyUzZm9WLc2AdaJ1dso7,1.0
2023,24,4k3uABcX9iaGlt5pRJhumi,1.0
2023,24,4kAgnAL4WKx7YqnlL2fvMh,1.0
2023,24,4kP69y3GKHi9tXckfgp4bK,1.0
2023,24,4kQazx3VMaDKUG1IIaC94i,1.0
2023,24,4kdKKsPHWsyNrvFsZrcg52,1.0
2023,24,4l3Vmsw0KO8HJqFtnbqaqu,1.0
2023,24,4lY95OMGb9WxP6IYut64ir,1.0
2023,24,4lszNcJSaz61QT6gpMhFU1,1.0
2023,24,4mL59LVbKgOpEACxraGYdr,1.0
2023,24,4mznGgE31Oj2vDlrPNZLqx,1.0
2023,24,4nWJ7msY5lWNK74UKbAVw5,1.0
2023,24,4nXkbcTj3nyww1cHkw5RAP,1.0
2023,24,4nehxVflg443IcjhsqpfEG,1.0
2023,24,4nwUQZbmWMkYzKrXgWRIEw,1.0
2023,24,4pBNlXfyVL5VEx1AyglZUW,1.0
2023,24,4pi0Y0pblugG4ZtkUcNaiZ,1.0
2023,24,4q9YY8eorYGjpjk3Zko7l9,1.0
2023,24,4qsAYBCJnu2OkTKUVbbOF1,1.0
2023,24,4rXsapBjwYiYffFPW7G4zr,1.0
2023,24,4rtZtLpriBscg7zta3TZxp,1.0
2023,24,4sKjVf2mFx2p9mIzIM8XQ5,1.0
2023,24,4tJqHAVmJhCedtV0Z7i2WN,1.0
2023,24,4tfawx7oL39IUS0GyOlmcP,1.0
2023,24,4u3aErjHkwVqqdyfNDMyJ1,1.0
2023,24,4u9f8hqstB7iITDJNzKhQx,1.0
2023,24,4uYwlMp841PLJmj1gJJwIq,1.0
2023,24,4uhvMW7ly7tJil31YYscAN,1.0
2023,24,4ukiv6Rp5N4tQZSBT9JRLo,1.0
2023,24,4uu7gKd1PffC7QEMcMk0Ro,1.0
2023,24,4uwtmfHWMGxMuIESxrfIs1,1.0
2023,24,4viLaKGdHwhW8LkZB3mRFC,1.0
2023,24,4wzt5Rrk3W98pHXAqutuJw,1.0
2023,24,4y6TpWQJjW5nVRn3wDs1qa,1.0
2023,24,4yDTg9PkshhDpmUIVFoYI5,1.0
2023,24,4yOpexM22fQhURLXISCebx,1.0
2023,24,4zn0kScuV9Oj28d4g9CQQs,1.0
2023,24,50GRxHQ3cW2yBmlPIF9urf,1.0
2023,24,50kpGaPAhYJ3sGmk6vplg0,1.0
2023,24,50uGbeaQIxKiSc7jvRTjWx,1.0
2023,24,51LhklOVtu2KixJMzinIV0,1.0
2023,24,54JKnDB3CzVu8wNAOM27BI,1.0
2023,24,54cWVWqgyFukgDKQYmaKM3,1.0
2023,24,54zJ1SxDe0CQhWRij7E0no,1.0
2023,24,55TEnZhHy4rIcuJzBhnBSZ,1.0
2023,24,55mJleti2WfWEFNFcBduhc,1.0
2023,24,55q3Ro66yXWi9rsEddeEN4,1.0
2023,24,56pHllZT7QOacB0bP56ofx,1.0
2023,24,56pvqFKGXPjubh5eY6sOlv,1.0
2023,24,56zZ48jdyY2oDXHVnwg5Di,1.0
2023,24,573Z2Dty5epeNgKsgoDOlr,1.0
2023,24,57G0i15T96guo3ftbuZmpr,1.0
2023,24,57pRUe152ADvLINx0or1m8,1.0
2023,24,5880eYQmXx3c3oD22IljIt,1.0
2023,24,58DXqHKK7TfxUmhCq2ux4E,1.0
2023,24,59JBsvbxoibwgWLVE61acB,1.0
2023,24,5ASacvNO76BB7Dxtp74qqz,1.0
2023,24,5AsmAjBSSQjRPWgAYIp8tm,1.0
2023,24,5CG9Ps5ynNjpKJHmwc95pa,1.0
2023,24,5COO2JgOmHIJ2jsXFwflz8,1.0
2023,24,5CjKwY7FUJgKSwTVzoQIaU,1.0
2023,24,5CrQCFYPScRFVSm3iwbtBU,1.0
2023,24,5DVgfulxeJZJYc8FseyfUf,1.0
2023,24,5DeXQ3qADuDmqsosnZAK3o,1.0
2023,24,5DygtV6iXoGIoXJS0mxTtL,1.0
2023,24,5E5ZlB326jlVokLTLvW6My,1.0
2023,24,5EJ2THuhAapEIeQOtXUQ0x,1.0
2023,24,5EOoMWIB9iK4ZpcSex9Ec7,1.0
2023,24,5EQzuYfTZt7B2LqlvTF49l,1.0
2023,24,5ErcCfdGMmeqT2DCMCE4pB,1.0
2023,24,5F3gcWlZ6x8oZ5Ec6lxT91,1.0
2023,24,5Fy40smNxk0j5OpFMtvfaU,1.0
2023,24,5GEyA3nY9ZtOEMfqeGAQ3T,1.0
2023,24,5GF1ljm1AWf6RQs9bQkZPR,1.0
2023,24,5GorCbAP4aL0EJ16frG2hd,1.0
2023,24,5HPj0yTUFEFNia8SWgjq46,1.0
2023,24,5HxG2PTsxxGu0sfCKJjdc0,1.0
2023,24,5I8kv3tXlmFkbS0jlfleHx,1.0
2023,24,5IK2FtuC0qmHHam9sWFxUI,1.0
2023,24,5JUufCEin0aXyFLXCzJbUL,1.0
2023,24,5JWDt4NZNiZQR8iMenaa7h,1.0
2023,24,5JdMJsSyGcnVrVJACgX5AS,1.0
2023,24,5JiH89mHrv9oWHlD0T326z,1.0
2023,24,5Jm4w8jmPEBTLjI9vH4fXo,1.0
2023,24,5KEL3nc5dlsA6hyS87ozRZ,1.0
2023,24,5LZSXhywLD0CXBPQs3ULoL,1.0
2023,24,5Lm8wha7kmEuqyjJ237HNM,1.0
2023,24,5M67k54BVUDADZPryaqV1y,1.0
2023,24,5M7y0vJBmG5TDmOIBN9run,1.0
2023,24,5MIMD5WMooNWe8QsMqCrE8,1.0
2023,24,5ML1UZX5jvk9R0QivABet4,1.0
2023,24,5MMnwYs0hIxkENRsbkWJ2G,1.0
2023,24,5MPSIqK8WmbQ9TkuJhmtyv,1.0
2023,24,5MWfv4F84sJhScYq18yqbN,1.0
2023,24,5Mo67J5ZrSa7f5ASgL58SX,1.0
2023,24,5N92YoWttffe7U5v2j2ZA6,1.0
2023,24,5NTZM8YYeKM2YsGSffVIge,1.0
2023,24,5NpLjebPN2sTg5TYT3jEqq,1.0
2023,24,5OCJzvD7sykQEKHH7qAC3C,1.0
2023,24,5Qevo5QToL2p7q1umdLtTC,1.0
2023,24,5QnM8r0kqFdM84k18aFE2V,1.0
2023,24,5R1WTY85gge1Ggd5rTMUJK,1.0
2023,24,5RrHzXKmwVd5BCq4UzyJPd,1.0
2023,24,5Tx5iqo0y7EEAA4U5WsAa8,1.0
2023,24,5U4pDBaeq2Jl2dKuWWUSsh,1.0
2023,24,5VC29kHMkzcaorzPKUqJbl,1.0
2023,24,5W2wzbDu4os7SbAGVzbYfY,1.0
2023,24,5W63Zcirj6bvnTxhVIKTSK,1.0
2023,24,5XwIdRXvHTtxH5BmBOSCCM,1.0
2023,24,5YZRZqEkrteLmxvseHnQ2K,1.0
2023,24,5ZsKEtkOiiPe5h87OEusdM,1.0
2023,24,5a7SbbDQMBeJoFhptn0srt,1.0
2023,24,5bccusEjEtnC5cDfWXQ8rf,1.0
2023,24,5bxQHscWvyaQbm37igKP4K,1.0
2023,24,5cMVLP0tC0uXA9MgkNmd32,1.0
2023,24,5cU50IAoAFF7qFWOtdbEjr,1.0
2023,24,5dcwiQFqn0mTcWewYIv7MV,1.0
2023,24,5e9TFTbltYBg2xThimr0rU,1.0
2023,24,5eGgXHTSyWEwbBmMML12km,1.0
2023,24,5ecZWU5uQOiCVSnPxBZNmT,1.0
2023,24,5fSVR4vH1VUUmYq9AnFu4p,1.0
2023,24,5foznJ5MF2UvnrOE2pN6oN,1.0
2023,24,5fzoM6s5H9JE4kD7njPDKN,1.0
2023,24,5h4y42RUKwYKYWgutNwvKP,1.0
2023,24,5hXEcqQhEjfZdbIZLO8mf2,1.0
2023,24,5hjKYe3NOmWx2NVzVAeIGF,1.0
2023,24,5iua35KoPKyet49uHr7aaU,1.0
2023,24,5jRnmQJAwBbtikNcvYbp3B,1.0
2023,24,5jzKL4BDMClWqRguW5qZvh,1.0
2023,24,5lJUXSjRjevVy7I3P87wuK,1.0
2023,24,5m0xD23DB4ABa7ypv51l5H,1.0
2023,24,5m5g55OSy0kQnaxKU4lZ11,1.0
2023,24,5mY04rUWixYG9amFzMJDhI,1.0
2023,24,5n9Ss9tXZEy5Z18BxYm8KW,1.0
2023,24,5naar7XewEOAjOywIp6Jjq,1.0
2023,24,5nq1uTNIR1cBR72T87viS0,1.0
2023,24,5oZa1smfDqlY8E2rfUgUEl,1.0
2023,24,5ohqhIfOYly0ijyCos7Q6x,1.0
2023,24,5okqhr7805Y9x51CaR2U9U,1.0
2023,24,5q6GyhYQUAgCWDuMZDXXUG,1.0
2023,24,5qVZ2YExFNoV50OEA4fXff,1.0
2023,24,5rKtKcIy6ErKf3O7uGfRca,1.0
2023,24,5rhdmtFyYixhT2XZPjzcGb,1.0
2023,24,5t514bZ4eZPtKJbKfuZJCA,1.0
2023,24,5ujh1I7NZH5agbwf7Hp8Hc,1.0
2023,24,5v7kaZNsnyByrSJOfO8gKq,1.0
2023,24,5vZ1BKMSLgrxxPYGMR904n,1.0
2023,24,5vqKT1wBUAxlFq57ymoOeJ,1.0
2023,24,5vubdGDI1f6Dgq8l9kYOXV,1.0
2023,24,5wA2wORyr8uptmOnFIdUTN,1.0
2023,24,5x5JM1BSB6vollcIzDocqT,1.0
2023,24,5x5kN5Qx1zptllSZV42jfh,1.0
2023,24,5xErd5QhOvTKFU7l8dffWC,1.0
2023,24,5xIODxqlpUnRVA9ewZUCug,1.0
2023,24,5xJc58mBWz68WhwU2n5seR,1.0
2023,24,5xPsybHWRHbTYO44xnREY5,1.0
2023,24,5xw2cHVLw1rlDPp3cL9Zuv,1.0
2023,24,5yeXw1L7CqKXkHaJ0W4RrT,1.0
2023,24,5zWnVHt2qAA1DBLlbzesAf,1.0
2023,24,5zasbkVjlMqviBcNCscbi2,1.0
2023,24,60CirPlTOEWOUBus7HxV3B,1.0
2023,24,60eVCXFCuw1WYswBuNZc4H,1.0
2023,24,60l2m3BD5VY0HSc3xmSpPI,1.0
2023,24,62FQCSvSUSG3m9uajVkvWe,1.0
2023,24,62i2LI6iDmAHbE9H9wa99z,1.0
2023,24,63QpuNHIZ8APaK37LkV8Xd,1.0
2023,24,63sK5jte57BQrDWhPB9ZoF,1.0
2023,24,656J3lgQWCiHkPmtGWnBsO,1.0
2023,24,65i9Mc7h1CG7ssI1OhMPcT,1.0
2023,24,65qee5VaBdavyP76V47Wr2,1.0
2023,24,67Qag8I3eEarJejfXkYEX1,1.0
2023,24,67vYdAAM3oGsEImCRfbtsF,1.0
2023,24,680qLWCMRfR6evrNNBCE9e,1.0
2023,24,68qTWgabevPj41WbvHtKwY,1.0
2023,24,69uxyAqqPIsUyTO8txoP2M,1.0
2023,24,69wXbIKtG6hzE4ID0wJTry,1.0
2023,24,6A8llSO9QFF4djCCmuCrNu,1.0
2023,24,6BEKt5axiNeWCr9huv0k7I,1.0
2023,24,6BaxqcoEM9r3LXisTyJjST,1.0
2023,24,6CKoWCWAqEVWVjpeoJXyNH,1.0
2023,24,6Ck9WerfsyvC4v4AylUoDp,1.0
2023,24,6DJufb1am2ldhryvhP3dpC,1.0
2023,24,6DXv7vJPrDRxo3Lnh4bacS,1.0
2023,24,6DdqhtrLTNnOePpOm3OH7S,1.0
2023,24,6E7oFW7xTK6Ghucsq6tMUj,1.0
2023,24,6EAKWJ5K0SY0gsJF3u0yy4,1.0
2023,24,6F1ZirVF5m1UHEiWv8A7fw,1.0
2023,24,6F5mZpEEjhsAW8UEqbIpz1,1.0
2023,24,6Fh3sBmdvUDb3pO8MjZBaW,1.0
2023,24,6GPpocnUJbzMNMTJDLYCim,1.0
2023,24,6GsP3uMCd0Dn5T37C93waZ,1.0
2023,24,6Gyk7ZHfFWo3d8U7poUEPs,1.0
2023,24,6GzCkTddOn1vSln1gbSr8y,1.0
2023,24,6HPLeKiNm92RbykX2BDTUB,1.0
2023,24,6HlIwEASZhw0cO2YtzxQ8f,1.0
2023,24,6Hr4vhhv2yYqvK96xKY9eI,1.0
2023,24,6IUiqtI8tE49sqGbmtrNd8,1.0
2023,24,6J5sxraPPZ4b0CVOGAgpXj,1.0
2023,24,6Jiom35dhAYX6ohfwJkQEr,1.0
2023,24,6JjDGQoxsbVBlzRjT6eFlg,1.0
2023,24,6KfGuMyhHwuQtMSBvQ02pI,1.0
2023,24,6KluBT5Zthyzk6sBwqAcso,1.0
2023,24,6LOZws7T3jqZz78unPgFF9,1.0
2023,24,6LhN47wHHsSzlbVzsXe7cY,1.0
2023,24,6LhUsJiXAuxoalUz01evh0,1.0
2023,24,6Lwdlm1EPGrlZhh9BrL415,1.0
2023,24,6NUh68V6ikd96sTiUCH6ID,1.0
2023,24,6NoFVCCFpjWsHVYvinUeZG,1.0
2023,24,6OEolOOk9Gh9bqkdpfIOl0,1.0
2023,24,6Ps4Uz9vmoPMy6PIXjfISu,1.0
2023,24,6PwjJ58I4t7Mae9xfZ9l9v,1.0
2023,24,6QDbGdbJ57Mtkflsg42WV5,1.0
2023,24,6QJCZyJv1fhkCyZA3lRoAD,1.0
2023,24,6QNFQJKlZUKr0xlGZ74CZJ,1.0
2023,24,6QnFHieoch6U9J8zfv6hml,1.0
2023,24,6RJdYpFQwLyNfDc5FbjkgV,1.0
2023,24,6T689Jvh5KrSXyaPtUWZtQ,1.0
2023,24,6TEG5tLQFyRUPJSQSnHDx4,1.0
2023,24,6ThtKJSYHKtIAd9tOK4Uef,1.0
2023,24,6Tt1P5CLUrl59oSOTVxON0,1.0
